"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00018119",267.28397736246,0.114320606082762,0.234976860869508,0.486518568933681,0.626599543087586,0.795862063571707
"WBGene00018120",169.981365058213,0.601561326906333,0.230646178646639,2.60815648642484,0.00910313283021221,0.0578350686044923
"WBGene00018121",200.88166065388,-0.24714158004784,0.212905219697454,-1.16080564111597,0.245720948399812,0.476091774599346
"WBGene00018122",577.554217289975,1.00487534380892,0.163048297373769,6.16305327927072,7.13554850117045e-10,1.04768181846543e-07
"WBGene00018123",359.943845629498,1.10805733895104,0.241469810698371,4.58880278137606,4.45795347836594e-06,0.000190253566580716
"WBGene00018124",601.646771530928,1.08759158964582,0.290056432941507,3.749586170582,0.000177126625881362,0.00344858214185562
"WBGene00018125",60.2934207622087,0.750883004654054,0.386386966279881,1.94334454881728,0.0519745422957233,0.183337133546563
"WBGene00018127",156.272320910974,0.531546438173743,0.276793866958408,1.92036927701731,0.0548112714073295,0.1896322237173
"WBGene00018130",17.7608491411128,-0.742075773652251,0.523301065979686,-1.41806661957203,0.15617131572961,0.365114194224658
"WBGene00018131",4048.86933471317,-0.00205667665482681,0.13911561350721,-0.014783938358725,0.988204553515576,0.994557929574812
"WBGene00018132",1393.72467340585,0.00777075599825494,0.234267824471314,0.033170393825066,0.973538707430085,0.98815798151144
"WBGene00018133",24.589364391438,-0.451160524365478,0.557618681024012,-0.809084307464315,0.418466654000782,0.645196563644366
"WBGene00018134",289.35765861459,-0.317765855343352,0.218101886830304,-1.45696059745963,0.145127257139454,0.349370731537277
"WBGene00018135",359.400859762386,0.526549359334337,0.178180314553648,2.95514889315003,0.00312518187455853,0.0274763758219919
"WBGene00018136",20.1185964091923,0.201021889993861,0.503974933781663,0.398872794100013,0.689986936350095,0.835550640476261
"WBGene00018137",2809.41700742434,-0.518715830214042,0.183276447160437,-2.83023726316544,0.00465134965912049,0.0364920500147105
"WBGene00018138",378.689005378911,0.0867611874209922,0.284199238744302,0.305282969104124,0.760150645899621,0.876375366774225
"WBGene00018140",351.262623754477,-0.300626435681103,0.224916777895384,-1.33661187259642,0.181349361564932,0.399363425431786
"WBGene00018142",18.9905693065637,0.402346047743221,0.535008061045699,0.752037356141545,0.452028594206098,0.671937841545078
"WBGene00018143",59.5265438663605,0.170124086456959,0.299685235221932,0.567675902788383,0.570255056975444,0.759183558025492
"WBGene00018144",206.898491592848,0.467724941688603,0.247529904658907,1.88956943337057,0.0588155684360679,0.198394046667649
"WBGene00018145",5389.66989322235,0.105524388520184,0.158472810479569,0.665883240164966,0.505485733841252,0.713124193784145
"WBGene00018146",741.777178126355,-0.350059309876139,0.183603678048087,-1.90660292646456,0.0565720258549027,0.193250523325905
"WBGene00018148",75.1324899417327,0.707902233516546,0.302317385448672,2.34158625203093,0.0192019885518731,0.0945856031961149
"WBGene00018149",2375.00950028654,0.0585317461662151,0.175379952910592,0.33374251272638,0.738573866552558,0.864980197395027
"WBGene00018150",1230.28128710633,-0.634736174428819,0.253310672367429,-2.50576167398162,0.0122187948042557,0.070139738897887
"WBGene00018151",3148.79415588539,0.00140495441429581,0.162632281737712,0.00863884094402408,0.993107287920998,0.996407268359554
"WBGene00018152",4426.89650899659,-0.391001346893995,0.199988791484082,-1.95511630423106,0.0505693442697075,0.179994446951275
"WBGene00018153",137.750142144651,-0.167223408984093,0.275039219296873,-0.607998413504782,0.543188526117648,0.739957717074035
"WBGene00018154",1765.49665388143,0.279557109434052,0.147770261029339,1.89183606692382,0.0585128261969898,0.197727886498443
"WBGene00018155",0.507970978725226,-2.49174370516166,3.99552458176282,-0.623633681678492,0.532868185501784,NA
"WBGene00018156",2291.88881760051,-0.533548657084795,0.182021655676115,-2.9312372481337,0.00337614833682921,0.0290181944052711
"WBGene00018157",7.07727647506104,1.16515996461048,0.866589491886967,1.34453507170204,0.178775423191204,NA
"WBGene00018158",287.245761920212,0.471761179632661,0.273141356390972,1.72716862018283,0.0841373846947232,0.248346496616442
"WBGene00018159",964.58248376709,-0.209172907932291,0.246200558493574,-0.849603710130296,0.395545448540265,0.624537229522336
"WBGene00018160",2963.4477681976,-0.063578279336483,0.16019488371619,-0.396880835777014,0.691455336926265,0.836183407296959
"WBGene00018161",1979.95074030407,-0.145073541622964,0.144180711428705,-1.00619243854058,0.314323008804083,0.549700762073789
"WBGene00018162",2.51802656237721,-1.56255222666271,1.90871408826174,-0.818641323114934,0.412991083182678,NA
"WBGene00018163",150.56132498302,0.65072263756071,0.26160841036308,2.48739188720114,0.0128683559548297,0.0724139130453918
"WBGene00018164",864.898981127219,0.355623978301316,0.19330577976114,1.83969656127585,0.0658127986955093,0.212449233006572
"WBGene00018165",30.4944111252665,0.521063091620018,0.464350015695541,1.12213432541728,0.261805331193755,0.494795999105438
"WBGene00018167",0.72189672141452,-3.02147410590707,3.02316421999788,-0.999440945324894,0.317581133218518,NA
"WBGene00018168",29.4552128386702,0.144253839953002,0.422222486232219,0.341653617836128,0.73261158136784,0.861540310221031
"WBGene00018169",12.5512816241925,-2.96558438052757,0.93653951619159,-3.16653417101612,0.00154267220189662,0.0167155896541324
"WBGene00018170",6.19034749223435,-5.10366405626454,1.46435941515331,-3.48525369076158,0.000491670649995362,NA
"WBGene00018172",4.73101980593895,-0.507816014382026,1.01799877557315,-0.498837549284985,0.617893832366772,NA
"WBGene00018173",10.4661154880194,0.167349863047879,0.664627976912674,0.251794791764939,0.80119968322023,0.900632437917403
"WBGene00018174",1354.67301315214,0.0769499925590574,0.190669968258268,0.403576888704498,0.686523883561261,0.833996324287147
"WBGene00018175",50.2005034445524,-0.485021496918861,0.394115605593107,-1.23065793395557,0.218450827455068,0.444964622959261
"WBGene00018176",6.57729850029509,-0.249127699382099,0.965095459820537,-0.258137883508876,0.796300495257066,NA
"WBGene00018178",92.9264030608382,0.163280315454804,0.28830533861779,0.566345098698524,0.571159208317974,0.759404356487122
"WBGene00018179",0.338647319150151,-1.90712484188068,4.03889882080491,-0.47218930864443,0.636791670289871,NA
"WBGene00018180",1.1342333478469,-0.544728544276212,2.41698055618595,-0.225375641885927,0.821687059177735,NA
"WBGene00018181",1382.8729250207,-0.26254616746223,0.177992087961155,-1.47504403408947,0.140200705267717,0.341621858506573
"WBGene00018182",0.516267951303746,2.46746336744085,3.46461780792946,0.712189194950616,0.476347626947561,NA
"WBGene00018184",422.649527770468,-0.413020195949951,0.256723682382341,-1.60881221442919,0.107657409244036,0.29020535245773
"WBGene00018187",903.939325115486,-0.0512408664190365,0.158973910398925,-0.322322488579755,0.747208398067786,0.869696232921952
"WBGene00018188",162.823788676654,0.575517969937655,0.211118823980249,2.7260381575046,0.00640995876392226,0.0457968660972374
"WBGene00018189",67.4123127919429,-0.94893349591805,0.325575970578065,-2.91463001471885,0.00356110442819796,0.0299327286076051
"WBGene00018190",0.289345209297186,-0.0364899193956209,4.0804728567969,-0.00894257128431552,0.992864955536245,NA
"WBGene00018191",56.1060656977683,0.29197562239976,0.386422565197599,0.755586367608882,0.449897231882082,0.670343105766766
"WBGene00018192",4.07345804208399,-0.319345231819694,1.07637217921034,-0.296686627532471,0.766705767297583,NA
"WBGene00018193",1191.65380232769,-0.209130479631163,0.138913329395198,-1.50547453251374,0.132202119657194,0.329227555864832
"WBGene00018194",16.5648229430687,0.86875141956274,0.558561696621584,1.55533654530433,0.119865937970204,0.310359888573878
"WBGene00018195",1218.68750052238,0.473000493028548,0.148531374822415,3.18451568629233,0.00144996452182167,0.0159956601606806
"WBGene00018196",109.002193962806,0.0552075756878549,0.258957598265915,0.2131915651734,0.8311775470621,0.91713771809031
"WBGene00018198",1.91534860602419,2.50060568324048,2.05361065451847,1.21766298676845,0.223352067987488,NA
"WBGene00018199",83.5079909516956,0.593679239535746,0.411860858454169,1.44145583963475,0.149455944604992,0.35581953280482
"WBGene00018200",1096.91655042675,0.327610073936024,0.149672173563171,2.18885091421321,0.028607677744728,0.123806726508011
"WBGene00018201",17.5861291501654,0.318976142987836,0.540764401751681,0.589861577342346,0.555283455500193,0.748633602430678
"WBGene00018202",4.99513124430676,1.50692759015562,1.23034620233706,1.22479964362323,0.22065071928789,NA
"WBGene00018203",74.7003889065618,-0.790421886340296,0.354819202166093,-2.22767505680342,0.0259021915079126,0.11640495605301
"WBGene00018204",35.9888121431919,-0.595252484756447,0.39372114686746,-1.51186312823789,0.130568685766432,0.326867470024535
"WBGene00018205",0.309267059044496,1.7491321013184,4.04475132015469,0.432444905228811,0.665418086938933,NA
"WBGene00018206",264.76620613834,-0.0198449920714554,0.217966435806847,-0.0910460915599007,0.927455967345502,0.966404407930035
"WBGene00018207",114.157421913353,-0.419566762610208,0.242868321236692,-1.72754832937356,0.0840692333642095,0.248259586374085
"WBGene00018208",1026.0101563568,0.26659696992412,0.192302432750756,1.38634215964214,0.165642449056041,0.378003957606285
"WBGene00018209",3.91321071023693,0.866169963465211,1.13116328244465,0.765733804224322,0.443834708702972,NA
"WBGene00018210",148.481656484638,-0.617708489188419,0.242780262586214,-2.54431098561426,0.010949355295517,0.065323704764963
"WBGene00018211",2.78853992822892,-0.852865267694306,1.32745444437252,-0.642481759965366,0.520560428680357,NA
"WBGene00018212",169.691842285507,-0.316851836997753,0.22474455563274,-1.40983097946777,0.158589596731086,0.367645914231427
"WBGene00018213",34.5838748852622,0.255303219412555,0.397939417228025,0.64156303286302,0.521156941883431,0.724702033009161
"WBGene00018214",876.847315416371,0.265546848715371,0.156118970475309,1.70092620971626,0.0889568442897734,0.256516276759195
"WBGene00018215",124.657231823644,-0.266313953990821,0.244358953849561,-1.08984733235835,0.275780399989849,0.509946796237729
"WBGene00018216",810.496872956707,0.422693835429201,0.167333260909979,2.52605987076652,0.0115349821602363,0.0676157148809929
"WBGene00018217",1110.326634405,0.225326739026922,0.255299716816881,0.88259690154119,0.377454103253935,0.609012405593715
"WBGene00018218",3345.12590993417,-0.00266926964273603,0.201076508897368,-0.0132748954981035,0.98940847691477,0.994826384459035
"WBGene00018219",28.4449247211336,0.54459481250739,0.528295013061852,1.03085359324342,0.302609481555705,0.538406019212618
"WBGene00018221",585.88169075988,-0.241727060711133,0.191526979371401,-1.26210449047174,0.206911189665272,0.429829527440681
"WBGene00018222",97.762187521375,0.121710581479372,0.261868444985687,0.464777577481795,0.642090746629393,0.805899169402933
"WBGene00018223",1.57643416053987,-1.09813825828222,1.66767867375253,-0.658483121218578,0.510227739389423,NA
"WBGene00018224",4.25593277333908,-0.633554539138083,1.03533396758455,-0.611932534789888,0.540582394841425,NA
"WBGene00018225",22.3484670568108,0.018036527493961,0.484177438018652,0.0372518958499387,0.970284160396578,0.987185486521731
"WBGene00018226",323.103804105569,0.0509794356185991,0.181738484078866,0.280509853908962,0.779086366490184,0.888512663671981
"WBGene00018227",8.56602788367533,-0.244672090163446,0.786099709487144,-0.311248162555704,0.755611971612365,NA
"WBGene00018228",1.59593044101309,-0.68907186274589,1.85092104043735,-0.372285930999559,0.709679972469522,NA
"WBGene00018229",47.1469468355562,0.091989098970234,0.347046895077103,0.265062446243171,0.790961356438317,0.894660085408074
"WBGene00018230",1767.74228172491,0.123921955837372,0.203877783322256,0.607824716445423,0.543303734574395,0.739957717074035
"WBGene00018231",1.26270594251028,-0.0395290025497607,1.85458560615982,-0.0213141967771502,0.982995019021606,NA
"WBGene00018232",908.570046714345,-0.100767172367363,0.258286376776557,-0.390137387906202,0.696434957425257,0.838979715354026
"WBGene00018233",3.49012413356125,-0.275103572619841,1.35093766294628,-0.203638983622577,0.838635626883403,NA
"WBGene00018234",1.94882290756656,0.57863027484355,1.58229583161754,0.365690323693789,0.714596167336304,NA
"WBGene00018235",115.354173726557,-0.196250225888944,0.281527153705936,-0.697091642158019,0.485745444338434,0.697959246829978
"WBGene00018236",21.559389658557,-0.815995443454747,0.527422997514372,-1.54713663852421,0.121830300717723,0.313322933879468
"WBGene00018237",3886.48740205283,-0.9906428635739,0.306911557562557,-3.22777959696738,0.00124755055978239,0.0143638842868758
"WBGene00018238",742.820295031915,0.2474370358464,0.158392581520921,1.56217566170369,0.118246612509054,0.307710371804049
"WBGene00018239",626.066916937405,-0.0593289550798877,0.175632241251175,-0.337802186302686,0.735512262211057,0.862923410631607
"WBGene00018240",291.38601641826,0.0163155819730117,0.250555580401009,0.0651176156080775,0.948080354972155,0.97620009013539
"WBGene00018241",127.327373556614,0.0363893111564487,0.223878853998126,0.162540188618052,0.870880483088552,0.937952662589806
"WBGene00018242",13.5719654205649,-0.723133652989025,0.617022179601502,-1.17197351553238,0.241207689452177,0.471054040511609
"WBGene00018245",5.47601412424362,-0.661691094137578,0.894616563106974,-0.739636534158888,0.459520567268975,NA
"WBGene00018246",1.51263302158693,-0.943109352498901,2.03046975311178,-0.464478405085103,0.642305027802166,NA
"WBGene00018247",3.94787907871681,-0.967027806577696,1.15382256482613,-0.838107899825498,0.401970106540839,NA
"WBGene00018248",3.30457556129284,-1.98015047608008,1.26287497555359,-1.56797031726127,0.116888059755667,NA
"WBGene00018249",437.637526373294,-0.527790985446205,0.238380922568583,-2.21406553745657,0.0268242709055805,0.118885525220967
"WBGene00018250",265.506244598891,-0.530571204499847,0.191481397474949,-2.77087597801379,0.00559057161011191,0.0414988441782148
"WBGene00018251",16.4345093140449,0.337245821861121,0.551202958619292,0.611836015368799,0.540646258578601,0.7387081066332
"WBGene00018252",72.9774775562181,0.227448396127842,0.373439459786129,0.609063638475974,0.542482258018546,0.739602012794772
"WBGene00018253",355.940562622456,0.703910398283851,0.223118061907019,3.15487859775869,0.00160564902972748,0.017119791520159
"WBGene00018254",0.49477001459352,-0.955925685005627,3.16212979688059,-0.302304379139856,0.762420040354118,NA
"WBGene00018255",7.54927824988994,0.915100735375695,0.893007209726401,1.0247405904551,0.305485605144189,NA
"WBGene00018256",61.5637900397568,-0.116019373348211,0.362869150919995,-0.319727849705776,0.74917464607292,0.870971308713571
"WBGene00018257",325.428235750775,-0.104668062665637,0.231277816554807,-0.4525642114095,0.650862574227307,0.812005350634068
"WBGene00018258",516.087212168779,0.672248406644709,0.189209144084396,3.55293825728028,0.000380953867130135,0.0060846164566374
"WBGene00018259",178.445835132501,0.426794585969918,0.215684883042887,1.9787876644329,0.0478399179225707,0.173730439399324
"WBGene00018260",176.927756533725,0.272364639055527,0.26012129401794,1.0470678307357,0.29506829490206,0.531189312892302
"WBGene00018261",63.5660170555757,0.0711932817175139,0.333771720875918,0.213299321855912,0.831093502464393,0.917108213020765
"WBGene00018262",288.037361161392,0.0351958491092795,0.218517406644275,0.16106656970616,0.872040969935514,0.938169363389994
"WBGene00018264",4.92050609793031,0.374520542173939,0.929730149919038,0.402827145281405,0.687075390124841,NA
"WBGene00018265",296.649588187231,0.25824000217704,0.191127917953172,1.35113700260321,0.176651550197121,0.394190101694747
"WBGene00018266",145.373475279276,0.391066112197601,0.310217511385418,1.26061907482629,0.207446122842289,0.430661272534439
"WBGene00018267",64.6403581756001,-0.0388516135892457,0.396306634402985,-0.0980342245538572,0.921905116986257,0.963254520614223
"WBGene00018268",204.645936860118,-0.669312988384495,0.368862960483043,-1.81453021877826,0.069596134726236,0.220713758037774
"WBGene00018269",4212.04859107845,0.0817245006426843,0.205650497737207,0.397395102574062,0.691076126393609,0.835947140737988
"WBGene00018270",1341.55684306513,-0.169519230675852,0.145105350939535,-1.1682493414491,0.242706202908786,0.47288410900319
"WBGene00018271",7847.47189613965,-0.174540456473134,0.151186797739711,-1.15446890259313,0.248307980722317,0.479038279960438
"WBGene00018272",9.98448330046842,-0.781804223715645,0.712019371578466,-1.09800976619846,0.272200224756412,0.50576337632252
"WBGene00018273",51.2144191863485,0.173496556307699,0.521260568789202,0.332840361799668,0.739254789297875,0.865347692212053
"WBGene00018274",209.592252977598,0.564472330580514,0.232081026058191,2.43222093666107,0.0150065504478127,0.080242176200065
"WBGene00018275",164.598118975231,0.0969256008001739,0.213385468142059,0.454227748703332,0.649664912813542,0.811254859943096
"WBGene00018278",3.8070780156159,-0.499398297211309,1.12641396361442,-0.443352367196202,0.657510883496924,NA
"WBGene00018279",7.5551180316763,0.551268596179065,0.819182146481645,0.672949964237797,0.500979123778381,NA
"WBGene00018280",76.1493682911533,-0.524311194972187,0.418866177414685,-1.25173915499295,0.210664927579934,0.43491763428654
"WBGene00018281",160.956052981264,-0.0561496376602544,0.225486349989309,-0.249015683933492,0.803348649457014,0.901771758792466
"WBGene00018282",258.451519894632,0.285224558797284,0.202560945028647,1.40809255583275,0.159103665045864,0.368281032021119
"WBGene00018283",25.3255627392424,0.498692359945169,0.462524799347251,1.07819593813988,0.280946324249251,0.515779754364084
"WBGene00018284",25.0941941796839,0.675310631387477,0.458234843918886,1.47372169608956,0.140556538786401,0.341997235823922
"WBGene00018285",5929.75750575977,-0.145717118262393,0.130651191133259,-1.11531411997436,0.264715836720569,0.498328325864244
"WBGene00018286",2483.5038784611,0.0521350301750931,0.140734110830995,0.370450560047244,0.711046807614681,0.847441627659586
"WBGene00018288",13.2046281516698,0.620017049984603,0.593630394335283,1.04444963718353,0.296277408594144,0.532172637746261
"WBGene00018289",4.01508391247525,1.12628823995174,1.09811410542259,1.02565683692617,0.305053366501408,NA
"WBGene00018290",2493.74055892917,-0.140104412967476,0.219260822431692,-0.63898516576587,0.522832582204299,0.725990659913009
"WBGene00018291",1.41138495842945,-1.81592865529257,2.05680806339525,-0.882886783463378,0.377297445151141,NA
"WBGene00018292",62.5950155873601,0.292211302863593,0.35910797382456,0.813714325949083,0.41580862524952,0.642894525987181
"WBGene00018293",102.832671262007,-0.416572422395351,0.354420643981347,-1.17536162034984,0.239850071359152,0.46958602882851
"WBGene00018294",3480.94150005545,-0.420067631752383,0.14325263135236,-2.93235543240486,0.0033640150140646,0.0289605682006939
"WBGene00018295",12.5517300426007,-0.754008381492919,0.757054655743417,-0.995976150166455,0.319261733408412,0.554954358799634
"WBGene00018296",32.9199361727537,0.141791077014564,0.472074897053254,0.30035716344936,0.763904734647542,0.878460255320778
"WBGene00018297",3752.78228981955,0.205842098763144,0.256980963867668,0.801001349147178,0.423130864802049,0.649565824707381
"WBGene00018298",558.302033391183,0.499943735790946,0.237996207296174,2.10063740708604,0.0356728077281891,0.142726903720485
"WBGene00018299",17.1935363505093,0.689792273569532,0.587892278820969,1.17333106492388,0.240663069391828,0.470449708384855
"WBGene00018300",7.45296914382979,-0.748993664621281,0.811075541506419,-0.923457343110319,0.355768920344512,NA
"WBGene00018301",175.3173017277,0.0665121593649313,0.255230802275433,0.26059613013775,0.794403974297654,0.896020946131485
"WBGene00018302",2069.86776077479,-0.261698067042328,0.181846758929941,-1.43911317739323,0.150118459096777,0.356487340687063
"WBGene00018303",2200.84247812524,0.958199335017773,0.14101246831973,6.79513908546843,1.08208083493315e-11,2.54670907092208e-09
"WBGene00018304",184.50527704158,-0.0412528138472754,0.263669238894843,-0.156456680423491,0.87567306268571,0.939735244097237
"WBGene00018305",1059.69148563995,-0.126443743368396,0.163812814939037,-0.771879436999189,0.44018583733501,0.663595906246185
"WBGene00018307",43.8717854253656,0.219289555712785,0.395255879900046,0.554804031677504,0.579028709196014,0.763769529715997
"WBGene00018308",2.81464872570982,-0.866669669514709,1.29929224480787,-0.667032126896796,0.504751612457409,NA
"WBGene00018309",3.04014290360238,-0.651053700606467,1.23104150324156,-0.528864135686832,0.596899702705508,NA
"WBGene00018310",24.8989029355539,0.734824241368088,0.512112795669865,1.43488748490829,0.151319162570327,0.358400455494377
"WBGene00018311",292.571356172543,0.658807502647382,0.315653551382051,2.08712209877846,0.0368770989387698,0.145969327660261
"WBGene00018312",2.07326646203277,0.639532649148585,1.43097045570995,0.446922329246339,0.654931141074496,NA
"WBGene00018313",1.36345497072496,2.7131499281383,2.08184208162219,1.30324482922556,0.192491189813621,NA
"WBGene00018314",1853.35338028052,0.486629574027982,0.248970658204746,1.9545659618564,0.0506343221779658,0.180118180070274
"WBGene00018315",2.19160355618405,-0.766775759169557,1.40371317021914,-0.546248176220966,0.584895354214686,NA
"WBGene00018316",2613.92399076462,-0.400946127891319,0.158450670381489,-2.53041610316947,0.0113927327273279,0.0671154644129639
"WBGene00018317",814.318951129383,-0.10315935031682,0.210188159624115,-0.490795249843297,0.623571270057279,0.794367158003398
"WBGene00018318",102.173753615257,0.449084394983593,0.266873092575949,1.68276385846501,0.0924208140922763,0.262998347925461
"WBGene00018319",4349.9649941253,-0.253499625966543,0.149931209877309,-1.69077289627681,0.0908801856231701,0.26045160368903
"WBGene00018321",1981.96784838293,-0.56494326570727,0.174907954844861,-3.22994609483806,0.00123813559793067,0.0142862427400646
"WBGene00018322",2.53019443336867,0.272084975882823,1.39877130151004,0.194517127702788,0.845770985883264,NA
"WBGene00018323",2.85926842403873,1.24875923993888,1.9217933522141,0.649788510559774,0.515828841488045,NA
"WBGene00018324",2.03407209077804,1.5782629502901,1.79356522886291,0.879958489879228,0.378881797156503,NA
"WBGene00018325",1.10826351394089,-2.3992495025745,2.44084226550497,-0.982959667849793,0.325627289229721,NA
"WBGene00018326",5.02347569853451,2.8133702814494,1.1719088841834,2.40067322589656,0.0163649430427435,NA
"WBGene00018327",1.400636947532,-1.73921507530015,2.23840441550407,-0.776988761840201,0.437165400720547,NA
"WBGene00018328",533.341712231494,-0.490027264803796,0.175960501512267,-2.78487081243988,0.00535490533193054,0.0402535955529434
"WBGene00018329",0.847341091783968,-1.95062098846367,2.38662339106477,-0.817314116574305,0.413748941547959,NA
"WBGene00018330",860.564551380763,-0.376532388572075,0.207354968085663,-1.81588313049978,0.0693883015820999,0.220344335152054
"WBGene00018332",145.952964261305,0.629025906790064,0.239578784481306,2.62554928706196,0.00865092834285347,0.0559165820674584
"WBGene00018333",13.230628434933,-0.751587968396487,0.675088556013363,-1.11331759619046,0.265572051804575,0.499203091035991
"WBGene00018334",196.996161462042,-0.214016190975942,0.202053027025644,-1.05920804120781,0.289505043712004,0.525548856575194
"WBGene00018335",814.987860294441,-0.475139907025191,0.164502022829126,-2.88835297495846,0.00387265025456206,0.0319663947757755
"WBGene00018336",237.584676959001,0.188440077431638,0.189681783623708,0.993453740425946,0.320488883428736,0.556474863703685
"WBGene00018337",804.639863563098,-0.239296374734104,0.206917797158292,-1.1564803898963,0.247484716205998,0.478235377705964
"WBGene00018338",29.8095883268374,0.714179764963612,0.423987728336128,1.68443499005572,0.0920976333871735,0.262358583967306
"WBGene00018339",4742.77856436171,0.153495110501997,0.143711713867996,1.06807654275828,0.285485986050507,0.521625496147085
"WBGene00018340",547.72149679066,-0.736373024822676,0.204138319386967,-3.60722586055388,0.000309488246257289,0.00522473617415785
"WBGene00018341",4260.7696708101,-0.186411427123194,0.14829859954901,-1.25700058995896,0.208753421954538,0.432701692133198
"WBGene00018342",2242.63049279299,-0.268713313748984,0.300894521471055,-0.89304820983533,0.371831355860369,0.603895780311482
"WBGene00018343",5652.90628203585,-0.268824183394567,0.202689326550538,-1.32628682511084,0.184744709137355,0.403638815704332
"WBGene00018344",37.5185250438338,0.136116691850972,0.503870780737396,0.27014206231957,0.787050963560479,0.892254984828357
"WBGene00018345",150.982595133696,-1.10552245715797,0.443249581937619,-2.49413085134857,0.0126265987589372,0.0716074013246037
"WBGene00018346",232.349071304044,-0.137082435691688,0.380712251023037,-0.36006835956375,0.718796013461349,0.852857734905449
"WBGene00018347",127.392367655301,-0.0686589532742384,0.30596429563662,-0.224401847710301,0.822444633084057,0.912121044793618
"WBGene00018348",8.34691816366183,-0.0523102514514589,0.734299375286461,-0.0712383167029822,0.943208086548419,NA
"WBGene00018349",1423.66803257242,0.0808948116477635,0.254785165203041,0.317502047590948,0.75086268603622,0.871604150817703
"WBGene00018350",669.556380592681,0.0159814733495375,0.174770274377448,0.0914427433753563,0.927140799693536,0.966301838716593
"WBGene00018351",591.45350678158,0.0166770353492575,0.270558333779211,0.0616393334343447,0.95085005292909,0.977479717823558
"WBGene00018352",36.7035885704615,-0.126692264302617,0.370805393362452,-0.341667803571505,0.732600904499803,0.861540310221031
"WBGene00018353",128.274689483769,-0.390336621884344,0.243913808969609,-1.60030554864148,0.109530816545679,0.29352498124532
"WBGene00018354",191.734650667169,0.175830325127165,0.226069444087349,0.777771298713097,0.436703850981644,0.660961644704959
"WBGene00018355",94.4897683477848,-0.305504062732635,0.297658479334839,-1.02635766807426,0.304723023936192,0.540716818499114
"WBGene00018356",181.015279763438,0.039617387756559,0.211339495486978,0.187458513919846,0.851301148146343,0.927638290660725
"WBGene00018357",788.376735182042,-0.417430102817732,0.163152908441439,-2.55852075703303,0.0105118544397653,0.0637697664778969
"WBGene00018358",93.469607221648,-0.419964288973695,0.263614553238177,-1.59309978836508,0.111137806825808,0.296194747783552
"WBGene00018359",321.163618882861,0.349364113040158,0.2664118223551,1.31136865455802,0.18973324358759,0.409166343664481
"WBGene00018360",109.59792449683,-0.0791027631881934,0.414196567459857,-0.190978799446135,0.848542203033394,0.926385157516077
"WBGene00018361",5051.89126615447,0.123561870599341,0.173666249978525,0.711490405387462,0.476780394316537,0.691409335868236
"WBGene00018362",7194.2708700758,-0.00129527875814575,0.166521625570812,-0.00777844171113346,0.993793764035489,0.996408683098858
"WBGene00018363",68.6452879738604,0.525391709598026,0.295396429475656,1.77859871404209,0.0753055750921505,0.231455814053155
"WBGene00018364",2090.19673850344,-0.368472824956594,0.138617634133092,-2.65819588727657,0.00785602162245069,0.0524740275649837
"WBGene00018365",5.12905047242532,0.476233277753322,1.10463540595958,0.43112259048009,0.666379235572917,NA
"WBGene00018366",645.793793976354,-0.262340347457104,0.252333332429038,-1.03965791967211,0.298498857403795,0.53471857106451
"WBGene00018367",281.411350949458,-0.228462109948212,0.201868784337127,-1.1317356999915,0.257745567794052,0.489842069466336
"WBGene00018369",120.775801297318,-0.493092658481637,0.276135652354329,-1.78568994723259,0.0741494739516193,0.228781218646947
"WBGene00018370",563.100083704519,0.0841950129812322,0.187523529644501,0.448983725620169,0.6534433966663,0.814146214110352
"WBGene00018371",1864.16530563134,-0.123412911337714,0.173727830384944,-0.710380778164656,0.477468039729366,0.691967627259692
"WBGene00018373",514.200632600119,-0.200198173473811,0.179194899750656,-1.11720910445766,0.263904928710449,0.497418982405334
"WBGene00018374",372.570027200945,-0.129183017700612,0.182965643789412,-0.706050682658749,0.480156619522154,0.69379076731966
"WBGene00018375",396.237667452082,-0.420902521864596,0.286391882115595,-1.46967336767845,0.141650239054794,0.343499106872568
"WBGene00018376",1277.92476664659,0.458565099547716,0.153721497066606,2.98309025281626,0.00285353834773945,0.0257458120543364
"WBGene00018377",2.74119173666742,-0.0201453402750573,1.56386765880615,-0.0128817423658701,0.989722140900919,NA
"WBGene00018378",1.89684408551354,0.0562912934382426,1.66782675880667,0.03375128330386,0.97307548408138,NA
"WBGene00018379",2.35070030773736,2.58909518033809,1.76423101748953,1.46754883837284,0.142226813885211,NA
"WBGene00018380",402.996880496851,-0.544770935376106,0.196689305151723,-2.76970288219728,0.00561074488689675,0.0416099912742797
"WBGene00018383",29.2216650379959,-0.399774762106544,0.4127297199817,-0.96861152166185,0.33273905257191,0.568562438325949
"WBGene00018384",4052.24201712939,0.428472206918247,0.264372950527306,1.62071121899437,0.105079586419874,0.285662255998584
"WBGene00018385",5.44387276617821,0.933812172191626,0.949939034385797,0.983023266114549,0.325595987958164,NA
"WBGene00018386",350.752485724341,-0.416123662210893,0.247012795951174,-1.68462391030604,0.0920611552213179,0.262313283856314
"WBGene00018387",4.69626446313149,-0.0395446876529496,1.02082129511617,-0.0387381100317364,0.969099188789123,NA
"WBGene00018388",0.47364335969801,0.92106893729798,3.20492175247133,0.287392020284969,0.773812170503056,NA
"WBGene00018390",431.777608570284,0.214544540347607,0.173301964043104,1.23798100922991,0.215723102539722,0.441656969815238
