"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00022425",1035.54658092654,-0.318875776191919,0.324561482232687,-0.982481882934305,0.325862504055653,0.838099868660389
"WBGene00022426",1222.16279064336,0.25335516005252,0.28304123240373,0.895117498962603,0.37072428056621,0.857267451585568
"WBGene00022427",5961.60513965238,0.222141321306731,0.271091810081168,0.819432063403978,0.412539947714299,0.882662732517523
"WBGene00022428",1037.42678438677,0.295276599602571,0.416165608827702,0.709517060850695,0.478003668018534,0.901520031444106
"WBGene00022431",3.19931702420084,0.40990773095189,1.58097511485485,0.259275258098874,0.795422868018214,0.976464915973675
"WBGene00022432",2.01808570888836,4.58588771755838,2.46999393566782,1.85663926187676,0.0633624941438196,0.516569274519004
"WBGene00022434",640.883203662432,-0.243026722831624,0.257356329387221,-0.944319976160229,0.345006160847341,0.85012544916116
"WBGene00022435",174.112046742279,0.378439824290426,0.311113630122683,1.21640387192678,0.22383110973134,0.772060060227889
"WBGene00022438",1.88505980789747,-2.10161401780025,1.76568072527873,-1.19025709898288,0.233945357063089,0.78061453105235
"WBGene00022439",35.4802937271767,0.968236170289927,0.62504907461023,1.54905624153384,0.121368200751032,0.637332176479254
"WBGene00022440",2576.11102004414,0.957734301260294,0.534156775237646,1.79298353153753,0.0729755573941978,0.538911934239405
"WBGene00022441",428.555992464085,0.894473789836735,0.430430067725911,2.07809318378361,0.0377007773473009,0.416796664477403
"WBGene00022442",0.284843097234193,0.231976541951875,4.07474245942692,0.0569303567677503,0.954600672316881,NA
"WBGene00022443",2.01655611349273,0.253147404978437,1.57620093352912,0.16060604938968,0.872403690031918,0.984456810367949
"WBGene00022444",82.6787843101992,2.95795899727121,0.681115930245186,4.34281282513303,1.40669976148582e-05,0.00282300353578352
"WBGene00022445",2923.36079936358,1.16020895681073,0.520288900995458,2.22993216766862,0.0257519464598606,0.358161068527494
"WBGene00022446",0.534640532351059,-0.48038291597955,3.08134360251206,-0.155900470037784,0.876111474803122,NA
"WBGene00022447",665.133511655231,-0.297418197490397,0.312969723091519,-0.950309808094201,0.341954856678624,0.848885138587526
"WBGene00022448",1380.61304985195,-0.618950739859905,0.493480190950056,-1.2542565055515,0.209748787500338,0.755261677674349
"WBGene00022450",827.802518935424,0.313528999472799,0.297437051636879,1.05410202847077,0.291836207577489,0.817939291638539
"WBGene00022452",6088.10745400073,-0.129309456930806,0.396588708742671,-0.326054307851485,0.744383266533111,0.968682302876473
"WBGene00022453",2113.76204126859,0.320773654419246,0.414228453317529,0.774388267754643,0.438701219520535,0.892178984307488
"WBGene00022454",27.8152568933848,1.00317663505313,0.591478627370099,1.69604883191397,0.0898766326545353,0.582693864940576
"WBGene00022455",3023.05815666627,-0.0430697992048278,0.305108277954814,-0.141162342410147,0.887741694528044,0.98603801996048
"WBGene00022456",3701.90597498645,0.0413112147625793,0.334039966004126,0.123671473377138,0.901575399176904,0.987431096298265
"WBGene00022457",424.612673616752,0.320652358531335,0.247393978556485,1.29612030334087,0.194934041057863,0.740096887869821
"WBGene00022458",1614.29618696379,-0.154778672840327,0.305243603182535,-0.507066065354266,0.612108464372013,0.942191799256172
"WBGene00022459",1096.77847100066,-0.0826750147111952,0.280688821155148,-0.29454331088411,0.768342773083137,0.973005923144162
"WBGene00022460",390.40971243655,-0.447360161442629,0.36017326005932,-1.24206933454457,0.21421098163798,0.758112650846293
"WBGene00022462",549.569862019704,-0.13786162308577,0.299323725016724,-0.460576999294216,0.645102116592514,0.948588564044235
"WBGene00022463",1018.68820787803,-0.365027783375258,0.237608680463596,-1.53625609410842,0.124475583242557,0.642687462767992
"WBGene00022465",31.7174992257104,0.173144959548184,0.563295286043622,0.307378676580609,0.758555156713479,0.970922688809979
"WBGene00022466",463.397159395779,-0.337299743440674,0.544246536500595,-0.619755424829065,0.535418819592224,0.924359527821279
"WBGene00022467",177.995278713731,-0.448378545924068,0.570789371933026,-0.785541161016359,0.432136347001833,0.889733218113071
"WBGene00022469",22.8595158560415,0.483066721193469,0.590212988560248,0.818461691891686,0.413093607637246,0.883106825319253
"WBGene00022470",976.108339052514,-0.459783396260874,0.290745743529085,-1.58139338750072,0.113788118462747,0.62719836461219
"WBGene00022471",1700.80170182062,0.329824958506959,0.232206798806151,1.4203932021056,0.155493240762851,0.688621921792318
"WBGene00022472",693.746130873121,0.642290133104711,0.268630876812076,2.39097657248848,0.0168036250698237,0.298262406807048
"WBGene00022473",924.866358001605,-0.041776882892093,0.269595624042139,-0.154961279659209,0.876851842860813,0.984869392490443
"WBGene00022474",1744.73089050748,0.34869020597775,0.270900688435648,1.28715142066012,0.198041515730211,0.74230758348612
"WBGene00022475",188.005012736398,-0.291229450035249,0.583254102639776,-0.499318305207217,0.617555161427782,0.943611700203556
"WBGene00022476",16.8371257908093,-2.0639273405809,1.29504197026165,-1.59371463471868,0.110999964866602,0.622284988221283
"WBGene00022477",0.213509079169207,-1.26115904412285,4.06120889544776,-0.310537841463043,0.756151987472639,NA
"WBGene00022478",5.10646285103273,0.775468109303773,0.971110504693245,0.798537453313542,0.424558667629109,0.887176514939773
"WBGene00022479",3.15213431691801,-0.729918751500997,1.67197026056447,-0.436562042230687,0.662428995545522,0.95436873468155
"WBGene00022482",1.45908761606327,-2.56483135062132,2.8628578676843,-0.895898947542217,0.37030673632568,NA
"WBGene00022484",154.759722878541,-0.523863116240979,0.325701448426838,-1.60841506468969,0.107744304472659,0.617457339055082
"WBGene00022485",66.5941378650534,-0.777330659306864,0.505079186977809,-1.53902730373449,0.123797630707117,0.641293313406721
"WBGene00022486",66.1149992744347,-0.380144827032294,0.622058057966644,-0.611108275447625,0.541127901626161,0.925081629562432
"WBGene00022487",40.9950155553944,-0.185087793066892,0.697674774119332,-0.26529236821057,0.790784243234835,0.975834846834639
"WBGene00022488",2199.13249009995,-0.0624469001783831,0.242309021841421,-0.257715951737247,0.796626134162485,0.976616908118516
"WBGene00022489",1153.50822202319,-0.194918584223165,0.245618439795038,-0.793582861229062,0.42743831321488,0.888081762608962
"WBGene00022490",6917.8138751797,0.184560882726856,0.52115325033959,0.354139368039236,0.723234439953138,0.964392149617972
"WBGene00022491",2434.80682542958,-0.1967186349245,0.275857506113361,-0.713116846795754,0.475773455545765,0.900672553748134
"WBGene00022492",10207.1350228488,0.456672658531992,0.493418466861824,0.925528104848733,0.354691271413798,0.852878469657304
"WBGene00022493",1424.98306708891,-0.659168246767798,0.519784867654557,-1.2681559002327,0.20474228208551,0.751819270438805
"WBGene00022494",87.9262434279628,-1.26450142854235,0.523504918591835,-2.41545281359286,0.0157156586208969,0.29128492162242
"WBGene00022495",392.398112600648,-1.04865330937608,0.466096521646794,-2.24986298046384,0.0244576445557008,0.349312748640224
"WBGene00022496",68.5456003515718,-0.95486528284803,1.61764223011764,-0.590282118672551,0.555001525444005,0.927390455405161
"WBGene00022497",11317.701919204,-0.823431853383177,0.459673797675688,-1.79133954892972,0.073238823255132,0.539898533119407
"WBGene00022498",5.29168728855089,1.25094406841219,1.12141094327487,1.11550906107537,0.264632337724687,0.804584558069793
"WBGene00022499",243.074002123964,0.814746053075934,0.267517825721834,3.04557668588077,0.0023223454749473,0.115570090977925
"WBGene00022500",2619.73651088296,-0.104810282599168,0.249736537835631,-0.419683413198237,0.674716743751862,0.956986973835414
"WBGene00022501",803.069744347685,-0.0349189166411469,0.216642656819144,-0.161182091993534,0.871949985213957,0.984456810367949
"WBGene00022502",386.700513544255,-0.0642982554915221,0.224549401532984,-0.286343472984395,0.774615064755944,0.974020269602203
"WBGene00022503",32.6178156576044,0.0440660713556845,0.606538997321674,0.0726516704618655,0.94208330824117,0.992002794708866
"WBGene00022504",35.7745811686568,0.350539042722387,0.553201070147896,0.633655756719111,0.526305504630974,0.922233041989427
"WBGene00022505",145.064716446117,-0.189342181652381,0.392603167325747,-0.482273698763316,0.629611528602055,0.945935446327824
"WBGene00022506",8.15426252907276,0.144060804447542,0.790742714973981,0.182184169034402,0.855438196365599,0.984378754572954
"WBGene00022507",88.6624474748277,0.337596816257762,0.435519862426729,0.775158254268042,0.438246152441689,0.892178984307488
"WBGene00022508",143.632464800988,1.82110491575819,0.367055439657048,4.96138925896238,6.99907698104445e-07,0.000265799425533551
"WBGene00022512",1.69431527682276,0.611805964150278,1.84312543201422,0.331939407662384,0.739935012820454,NA
"WBGene00022515",11145.1879798434,0.346667718633294,0.298867916553284,1.15993621072233,0.246074778407201,0.791997940029281
"WBGene00022516",1577.90759433985,-0.230495131516177,0.235404430505084,-0.979145256619114,0.327508212919439,0.83900832620627
"WBGene00022517",315.06072903558,0.624203091018938,0.404424521736224,1.54343531974567,0.122725189569594,0.639707154642552
"WBGene00022518",537.412093847823,0.101664153145768,0.43609224198858,0.233125342203246,0.81566407675141,0.980329669166454
"WBGene00022519",730.775136909723,0.369732572445958,0.264388471589202,1.39844438081414,0.161979663750585,0.696751395595322
"WBGene00022522",22.2444774163125,0.740687455905704,1.00633001885381,0.736028382368371,0.461713425242618,0.898705246919463
"WBGene00022527",10.1259885781773,0.888813190055235,0.884562015525333,1.00480596550077,0.314990290804431,0.833002258661469
"WBGene00022528",3.12463426780372,-0.582739063800315,1.50363882491,-0.387552551946904,0.69834718771729,0.962002222063209
"WBGene00022529",2.55472351625209,0.341837035236007,1.33819748583956,0.255445880636628,0.798378738222772,0.976808780204734
"WBGene00022530",90.5965782619276,0.46674141320444,0.653051479693782,0.714708453647937,0.474789213012785,0.900389052825311
"WBGene00022531",840.484083880889,0.0547581590259514,0.285818981716121,0.191583353551857,0.848068582907349,0.984339058108126
"WBGene00022532",855.972960617858,-0.0953950179440579,0.222190375037177,-0.429339110337684,0.667676458589701,0.954894725721484
"WBGene00022533",30.1373381110963,-0.000648160987030629,0.505882133829145,-0.00128124901768035,0.998977711469947,0.999854512886491
"WBGene00022534",269.238453062587,-0.39170066092799,0.477561914052006,-0.820209169538873,0.412096875550699,0.882662732517523
"WBGene00022537",6.02296216782116,1.32675408369101,0.910773951117533,1.45673257569901,0.145190213936319,0.676040770556089
"WBGene00022538",539.059382753644,-0.294167542486835,0.364006112499135,-0.808139018510395,0.419010558063392,0.885357333508877
"WBGene00022539",2.69385208174027,1.93435593268228,1.91643914122509,1.00934900100492,0.312807287627624,0.83215861010276
"WBGene00022540",2.7813933683972,0.465321441622405,1.37832210255157,0.337599927303635,0.735664696969893,0.967468187122361
"WBGene00022541",85.1786953824745,-0.185202485852546,0.423157412843207,-0.437668064487316,0.661626922946211,0.953792970507538
"WBGene00022542",10.2699085828734,-1.40221510555415,0.951309451010588,-1.47398420573302,0.140485843760983,0.669584063519942
"WBGene00022544",32.422840528283,1.13065945992944,0.449868294251875,2.51331217242084,0.0119603447902681,0.264740832874128
"WBGene00022545",2.29066622721283,-2.77752824551695,1.75123442556781,-1.58604022680537,0.112730184609745,0.624468152867157
"WBGene00022546",36.8736827697163,-0.695181420917621,0.539720115183314,-1.28804059986074,0.197731830710061,0.742195584202225
"WBGene00022547",11.173613253083,-0.426646799996766,1.05092248415651,-0.40597361501805,0.684761987185591,0.95939368734793
"WBGene00022548",14.1008477696658,-0.215909746786666,0.656628369657645,-0.328815745349593,0.742294961198966,0.968519290623829
"WBGene00022549",69.8452021059364,-0.825457766213044,0.485478360613006,-1.70029775409711,0.0890749326941501,0.580354870428882
"WBGene00022550",50.7218734355264,-0.522656478257845,0.381308352550382,-1.37069244552881,0.170470850781114,0.707498090372704
"WBGene00022551",0.74155313168452,-0.873948239814421,3.3292357155881,-0.262507168153469,0.792930459698177,NA
"WBGene00022553",0.942644497584662,-0.170533759665451,2.61491822194895,-0.0652157142942501,0.94800224956614,NA
"WBGene00022554",633.271016648322,-0.00819435757191188,0.290716845603047,-0.0281867311641813,0.977513220017787,0.9972795668708
"WBGene00022555",6.9002456101349,-0.286169177837817,0.91890842229895,-0.3114229567315,0.755479104048159,0.969952168504523
"WBGene00022556",0.677856960108345,3.08691961189413,3.97801352206126,0.775995253604516,0.437751788355231,NA
"WBGene00022557",29.6581792568121,0.332078304103258,0.462533085017705,0.717955784915465,0.472784549762988,0.899707286098183
"WBGene00022558",0.662431951556422,1.59370908615517,2.85430405467118,0.558352948960363,0.576603395092024,NA
"WBGene00022559",10.9421386808346,-0.916253864715989,0.796730448181271,-1.15001738267636,0.250136711898839,0.794857494931492
"WBGene00022560",1.10339424575007,-2.13763826380867,3.02995397274571,-0.705501893110133,0.480497954245407,NA
"WBGene00022561",8.04141245472304,-0.667073886285017,0.816680159623755,-0.816811671526756,0.414036061199523,0.883556896648732
"WBGene00022562",626.557014241161,-0.274313541625441,0.473017382475699,-0.579922750808282,0.56196671272036,0.930269976368088
"WBGene00022564",73.4119880232492,-0.287401446922094,0.361151520404705,-0.795791878710722,0.426153012895421,0.887176514939773
"WBGene00022566",0.485934463134334,1.05404908597056,3.14651250668579,0.334989638125034,0.73763290267224,NA
"WBGene00022567",6.47689758054878,-0.261872151482976,0.833466654813369,-0.314196314838312,0.753371941406424,0.969176709620422
"WBGene00022568",48.8964862294114,0.265311052718979,0.741693421344163,0.357709863784633,0.720560450678305,0.963292855385349
"WBGene00022569",303.230597060531,0.597786725609112,0.346899493757024,1.72322743724675,0.0848474038877503,0.568489190762261
"WBGene00022570",5.82541749723669,2.39301451532914,1.07375681321115,2.22863732819785,0.0258380452781639,0.358809063021842
"WBGene00022571",22.5246762759534,0.0332813179527825,0.53889795238834,0.0617581080152247,0.950755464732256,0.992121282228088
"WBGene00022572",12.1359301875842,-0.0298400112214623,0.790844130739354,-0.0377318488708579,0.969901482343365,0.995889797924527
"WBGene00022573",42.5477366236424,-0.275134923573407,0.474569518651152,-0.579756838061178,0.562078608017076,0.930269976368088
"WBGene00022574",365.452372187906,0.224570989365714,0.289089264460736,0.776822307063618,0.437263613977186,0.892077461265097
"WBGene00022575",40.7387728810487,-0.572473265857387,0.408801371324876,-1.40037021892092,0.161402483314327,0.696673399573394
"WBGene00022576",124.764205140607,-0.401560472373038,0.363997470347641,-1.10319577767813,0.269942154557836,0.808212440327452
"WBGene00022577",14.4208003050084,-1.05915580820921,0.757392446058067,-1.39842404518517,0.161985766711154,0.696751395595322
"WBGene00022578",72.2032982202138,1.36460732416847,0.620941338061915,2.1976429020295,0.0279745634097042,0.368575583409484
"WBGene00022579",1426.21940433237,-0.424002033340698,0.215611409898292,-1.96651018394949,0.0492397071129889,0.464094213737794
"WBGene00022580",1339.33853763655,-0.0348560267359206,0.229099604821266,-0.15214354805681,0.879073717601666,0.984911147644408
"WBGene00022581",26.1593478935568,0.560764046296143,0.614908981244506,0.911946423617395,0.361796921718127,0.854786679073684
"WBGene00022582",718.961169341777,-0.276562452728901,0.369846068288348,-0.747777187435938,0.45459456432219,0.897037106508773
"WBGene00022583",1979.40343563432,-0.0645489499549214,0.261902566140157,-0.246461693393176,0.805324854216251,0.977954562851102
"WBGene00022584",450.184719967588,0.465899162198612,0.302890150749373,1.53817864676663,0.124004940486374,0.641351292424403
"WBGene00022586",312.421155750593,-0.203396271540243,0.335468832554533,-0.606304526090896,0.54431255365496,0.925946560487276
"WBGene00022587",0.775141034916559,1.89938387389545,3.28730782964532,0.577793128093023,0.563403795339631,NA
"WBGene00022588",29.7125644086667,1.97272462164707,0.923274703271103,2.13666053522081,0.0326256120873619,0.393385702430221
"WBGene00022589",128.811556752321,0.281955966472745,0.495713419792824,0.568788245818692,0.569499852398755,0.933433002784201
"WBGene00022590",112.116027050737,-2.24573751133104,0.36372008068407,-6.17435668414939,6.64334106524227e-10,6.7038692838367e-07
"WBGene00022591",80.0683456503931,0.170860638190315,0.446970271731198,0.382263987107107,0.702265564096015,0.96231788694846
"WBGene00022592",307.854400643862,0.165340252790225,0.344299237191816,0.480222535892842,0.631069163987365,0.946116355214686
"WBGene00022593",216.946934816128,-0.397292297066615,0.430660006338513,-0.922519600657625,0.356257611215024,0.852878469657304
"WBGene00022594",5.52438662293094,-0.120509499904846,1.24683351752582,-0.0966524385260208,0.923002411472224,0.990788827745962
"WBGene00022596",91.1189274656533,-0.576277350885998,0.63705119225684,-0.90460132229634,0.365676634570676,0.85579382822955
"WBGene00022597",7042.92582281239,0.761898048102272,0.442656518100168,1.7211946892192,0.0852155012142671,0.568907189918214
"WBGene00022598",545.939200223502,0.0473978311614057,0.424097598134104,0.111761611878825,0.911012426054451,0.989423482625435
"WBGene00022599",19864.3473908951,0.00910005115322708,0.340094814082354,0.0267573946335551,0.978653235196735,0.997488201944934
"WBGene00022601",30.9259219969185,0.16656304153287,0.559266822822361,0.297823927212959,0.765837551517343,0.973005923144162
"WBGene00022603",409.267287858003,-0.336605442735744,0.383731675255269,-0.877189620877206,0.380383652626082,0.865277366289783
"WBGene00022604",0.616940207490293,-0.79217236449832,3.52761217939797,-0.22456333752468,0.822318988834053,NA
"WBGene00022605",0.909015061522693,3.48815468294079,2.49710994914532,1.39687669104626,0.162450655034031,NA
"WBGene00022606",2.04155037797092,1.32908335331099,1.6127397653068,0.824115199427819,0.409874104592242,0.882050678303117
"WBGene00022607",2.97441055457437,1.69634927058065,1.40848473166853,1.20437888493907,0.228443169393553,0.777027106821233
"WBGene00022608",430.986820804632,-0.193937487972681,0.290759271356196,-0.667003624916564,0.504769817994629,0.91302672481879
"WBGene00022609",321.403742923151,0.100881411145093,0.440955938241765,0.228778892393058,0.819040773162073,0.981530421832545
"WBGene00022610",6524.51612703861,0.303037128390671,0.500590116662948,0.605359790981869,0.544939961564136,0.926025770591352
"WBGene00022611",50.2609117114353,0.183945795578758,0.429909638749309,0.427870833773098,0.668745162666145,0.955231894782786
"WBGene00022612",40.6623461098221,0.918703487855247,0.467379012855787,1.96564985287159,0.0493390711955377,0.464094213737794
"WBGene00022613",644.304604193308,0.0108254281979662,0.312607285052132,0.0346294815111583,0.972375192746656,0.99654105410457
"WBGene00022614",421.277116342131,0.447440563378459,0.355057590957773,1.26019151476661,0.207600283095598,0.753834250449296
"WBGene00022615",699.416398515208,0.309692798500559,0.346833279848535,0.892915462540977,0.371902445929026,0.858159641280002
"WBGene00022616",0.711861255572606,-1.70432317352225,2.77899159189708,-0.613288351966116,0.539685693857296,NA
"WBGene00022617",71.7884001341864,0.0685179706478942,0.484491904914675,0.141422322959062,0.887536320324292,0.98603801996048
"WBGene00022618",1093.73840688426,-0.0430810944145175,0.227404926411102,-0.189446618832855,0.849742789397103,0.984378754572954
"WBGene00022620",455.337074611218,-0.153260299448404,0.256700696012941,-0.59703889326688,0.550481413940207,0.926799440258153
"WBGene00022621",682.268944475144,-0.0395319638655961,0.263904614017397,-0.149796410391635,0.880925241496006,0.985101732726451
"WBGene00022622",9.68352808592309,-1.19504885450225,0.87487874901382,-1.36595940391663,0.171951705725699,0.7096655349443
"WBGene00022623",175.248164128332,0.565524956081274,0.397001573008336,1.42449046686623,0.154304542755778,0.687253043812295
"WBGene00022624",0.314067525918199,2.01239423421331,4.04609083355015,0.497367537457775,0.618929893296181,NA
"WBGene00022627",13.5976619479585,0.60263562425073,0.638433720376216,0.943928249741585,0.345206314865474,0.85012544916116
"WBGene00022628",35.4642596872746,0.232147589732714,0.523178484682973,0.443725414039889,0.657241119020977,0.952242146922242
"WBGene00022629",1187.93764314306,-0.102375288022637,0.230122358289135,-0.444873278649478,0.656411334310035,0.952182932648631
"WBGene00022630",34.2176717941917,-0.224600960262937,0.561251860094347,-0.400178558384076,0.689025006034264,0.960543962883349
"WBGene00022631",240.906456861765,0.452144394554146,0.378600356650868,1.19425242636815,0.232379240947458,0.780233791585309
"WBGene00022632",378.80747339084,0.624642916141424,0.425337290882383,1.46858253327747,0.141946055287244,0.673363318944242
"WBGene00022633",304.23503487939,0.507184550554624,0.3221268032024,1.57448726871681,0.115374842548714,0.62784332531076
"WBGene00022634",284.981295084007,0.724327178149743,0.387411865626118,1.86965666882483,0.0615315104072594,0.509882492806052
"WBGene00022635",130.34637545245,0.541567582735012,0.355664927906351,1.52269043203948,0.127836172851513,0.651423681625963
"WBGene00022638",3.37939133538759,1.54229964159706,1.40667816518416,1.09641258375199,0.272898259496707,0.810440172282478
"WBGene00022639",0.687406391127236,-1.6051689359246,2.78348671258037,-0.57667562365928,0.564158602382592,NA
"WBGene00022640",1.6169132295474,1.38048295413493,2.18145569967211,0.632826490284639,0.526846955843812,NA
"WBGene00022641",12.9122697077262,0.749603532622214,0.668694091903536,1.12099619496915,0.262289482068221,0.803805342250874
"WBGene00022642",14982.7922103168,0.165436593605563,0.389198570593791,0.425069890038805,0.670785726795214,0.956219590789803
"WBGene00022643",328.965786207572,0.134090828083716,0.459602960861733,0.291753621065238,0.770475008142105,0.973005923144162
"WBGene00022644",1375.48389702318,0.781558753709672,0.657101038729848,1.18940422803226,0.234280637867638,0.78061453105235
"WBGene00022645",1564.80680341787,0.201231610097531,0.675357069097527,0.297963283876535,0.765731186693606,0.973005923144162
"WBGene00022646",1785.64243077443,0.0419829217540864,0.265941813613242,0.157865065232435,0.874563126726808,0.984869392490443
"WBGene00022647",930.86428900467,0.408307750879031,0.325443819377356,1.25461823690556,0.209617379904445,0.755261677674349
"WBGene00022648",37.4860876458849,1.2539788055836,0.478980218365716,2.61801794208159,0.00884421547012972,0.226901595761916
"WBGene00022649",642.252014936208,0.128268489683346,0.352287312590604,0.364101927884095,0.715781897251469,0.962464929297813
"WBGene00022650",677.272976378653,0.469187462203385,0.486712358757781,0.963993319177009,0.335049275351948,0.843730212985676
"WBGene00022651",16.5566855405226,0.991291041299297,0.678217641282284,1.46161199733038,0.143847564864964,0.675542810106069
"WBGene00022652",399.524447977878,-0.632051802343194,0.462347729782872,-1.36704856892023,0.171610082398482,0.70899637162303
"WBGene00022653",1301.33348296281,1.84695967457761,0.279671987070917,6.60402099588644,4.00152816552123e-11,5.59105827680982e-08
"WBGene00022654",7.95732133958632,-0.554441432810594,0.911209952526034,-0.608467270658739,0.542877606879899,0.925946560487276
"WBGene00022655",1.45222370502976,-0.0549931609768855,1.97795388073437,-0.027803055224153,0.977819229189471,NA
"WBGene00022656",2.09897256297083,-0.618015710675148,1.8489322708032,-0.33425546215745,0.738186795512893,0.967977545025714
"WBGene00022657",3.12381748857136,0.565000812155931,1.66094171112933,0.34016895859143,0.733729293206174,0.967299962389094
"WBGene00022658",1.13085070278783,1.90029362849827,2.50931259386943,0.75729649352613,0.4488722511854,NA
"WBGene00022661",9.81762317885677,0.580618654738771,0.719800966659419,0.806637781320869,0.419875199970208,0.885494369561676
"WBGene00022662",0.764956326935207,1.99247675362149,2.79208071188286,0.713617176302129,0.47546393350931,NA
"WBGene00022663",1445.73695200885,-0.152009067403467,0.372286711164209,-0.408311827537724,0.683044757032693,0.958500074686483
"WBGene00022664",298.608861189375,0.423694753236448,0.387668621642035,1.09293022334854,0.274424437155625,0.8112522563234
"WBGene00022665",199.97938902059,0.151033799080259,0.34937485927811,0.43229727345674,0.665525368566934,0.954894725721484
"WBGene00022666",1362.84728141031,0.350951131054068,0.314059870783234,1.11746569270003,0.263795260466206,0.804455396269713
"WBGene00022667",222.935845458631,-0.359071464509593,0.384959078578375,-0.932752296258649,0.350947876591872,0.852698439301665
"WBGene00022668",1130.23615719831,0.483513650224224,0.312756127310268,1.54597658687773,0.122110222398684,0.63827628191358
"WBGene00022669",79.734117672532,-0.657516839899413,0.651480836067152,-1.00926505201396,0.3128475359239,0.83215861010276
"WBGene00022670",23.1037340964954,0.384525279240453,0.7391489985639,0.520227017810416,0.602905356419888,0.939407954439306
"WBGene00022672",755.714850230092,-0.060078709499746,0.414858634364502,-0.14481730527744,0.88485511862519,0.98603801996048
"WBGene00022673",2020.46847928335,-0.237891999401396,0.233556785775089,-1.01856171128541,0.308411089535497,0.829884318737242
"WBGene00022674",17.6908019159827,1.95639745182552,0.692233310890577,2.82621107803748,0.00471022144644968,0.170771381942739
"WBGene00022675",715.616587757746,0.205904503577,0.231454115339002,0.889612627001337,0.373673923721231,0.859492611177972
"WBGene00022677",527.548376231685,-0.0749976743543309,0.25668120215414,-0.292182184456553,0.770147332351244,0.973005923144162
"WBGene00022678",7723.98669653621,0.404001592140911,0.311127287347544,1.29850903013088,0.194112475352373,0.739123829034898
"WBGene00022679",4739.82223032449,0.209697795192616,0.382160485904182,0.548716580931898,0.583199965460379,0.934602318422582
"WBGene00022680",190.22836384047,-0.335985248533435,0.442283226758782,-0.759660842206614,0.44745734081266,0.89531605917262
"WBGene00022681",245.857232639083,-0.153515829839955,0.357551129883806,-0.429353502224546,0.667665986598823,0.954894725721484
"WBGene00022682",93.5146185239238,0.11022857298341,0.398025927692554,0.276938172401055,0.781827581112185,0.974190251940001
"WBGene00022683",215.35344982954,-0.845744855102888,0.336388955604676,-2.51418734477361,0.011930703725171,0.264740832874128
"WBGene00022685",1.94449327403239,-0.705107472727872,1.4888063500169,-0.473605900941964,0.635780966704848,0.947554909227288
"WBGene00022688",2.20112207894733,-0.00972739701674335,1.50824350646939,-0.0064494870854866,0.9948540895042,0.999469299058925
"WBGene00022689",14.5976451502066,-0.110552468103853,0.930801802565151,-0.118771222616015,0.905456608295062,0.988087343530881
"WBGene00022690",6.29358234411173,0.173694457910293,0.965249544336924,0.179947723290159,0.857193608900165,0.984378754572954
"WBGene00022691",1.55255660795076,-2.75678590703169,2.28241476105637,-1.20783739838581,0.227109813081487,NA
"WBGene00022693",2.82826681932635,1.33496500692577,1.38774492296623,0.961967134473355,0.336066113283092,0.845003444307045
"WBGene00022694",422.556773384678,-0.285961343807686,0.263602843529546,-1.08481888882065,0.27800187788538,0.813715250678834
"WBGene00022695",69.9593582139898,-0.0416288236883037,0.341816911631605,-0.121786904836263,0.903067785172623,0.987522369725543
"WBGene00022696",23.8741498168392,0.560390901989362,0.634943038444711,0.882584528152376,0.377460790977658,0.862957559133817
"WBGene00022697",974.780181988047,-0.121045973763067,0.334937166307288,-0.361399050149046,0.717801157958058,0.962890636778448
"WBGene00022698",57.8547241840394,0.000816791089607572,0.363834389675368,0.00224495295877983,0.998208788199023,0.999676963030068
"WBGene00022699",50.0818460232704,-0.967510025910215,0.44996255611646,-2.15020119509634,0.0315393036750107,0.388130021648303
"WBGene00022700",139.619179514185,0.362912766028321,0.493714368743546,0.73506624275874,0.462299151925691,0.898705246919463
"WBGene00022702",1537.77598666711,-0.131015919162626,0.296150876650186,-0.442395851211279,0.658202780689569,0.952669581494365
"WBGene00022703",1701.99235887172,0.0016265246753112,0.248219064999588,0.0065527789950941,0.994771676225911,0.999469299058925
"WBGene00022704",1170.74870362137,0.108374594648283,0.27384145534323,0.395756714455258,0.692284511966718,0.961207320162285
"WBGene00022705",801.964893405725,0.354197718662886,0.229880909841718,1.54078787536888,0.123368421286462,0.640690842175334
"WBGene00022706",80.7644592122374,-2.26633426656316,0.568033020294558,-3.98979317326999,6.61309347507348e-05,0.00933648861947448
"WBGene00022707",269.271575086527,-0.889020788064316,0.325880486471844,-2.72805775420716,0.00637084526756633,0.190404043026639
"WBGene00022708",43.890966044649,-1.54605225431987,0.601414992918745,-2.57069124069668,0.0101495771072568,0.24243397972363
"WBGene00022709",425.527285325597,0.418363683411369,0.276294481403903,1.51419485936015,0.129976425123623,0.653544235428269
"WBGene00022710",4.12555848227472,0.336238083787935,1.31840905582113,0.255033202558306,0.798697454994845,0.976808780204734
"WBGene00022712",2959.04706555417,0.514110909280262,0.328111357679444,1.56687934522076,0.117142896412102,0.631015293721655
"WBGene00022713",604.422476720317,0.32370694377981,0.635600378366562,0.509293189238982,0.610546731152747,0.941583530706274
"WBGene00022715",1.02409616320323,2.5150681240542,2.58164852172964,0.97421012306089,0.329952219372427,NA
"WBGene00022717",697.786848822068,-0.389707459606338,0.328837196559538,-1.18510759635362,0.235974907998903,0.782344196984636
"WBGene00022718",5259.32291781544,0.258488293609201,0.232621100260546,1.11119882641636,0.266482776299842,0.805093435209697
